,label
4267,4.0943445622220995
5929,4.382026634673881
6566,3.688879454113936
15059,4.0943445622220995
8558,3.688879454113936
12632,4.700480365792417
16193,4.0943445622220995
7566,3.912023005428147
11621,4.605170185988092
11294,3.912023005428147
10340,3.912023005428147
8579,3.4011973816621555
5885,4.382026634673881
7793,4.499809670330264
8041,3.912023005428147
14486,3.4011973816621555
15578,3.912023005428147
3314,5.4380793089231965
6696,3.4011973816621555
13130,4.382026634673881
3387,3.912023005428147
7481,3.688879454113936
14465,3.4011973816621555
9953,4.605170185988092
10225,3.912023005428147
416,5.298317366548036
4945,3.912023005428147
3246,3.912023005428147
3605,4.499809670330264
14320,4.0943445622220995
10328,4.382026634673881
7015,3.912023005428147
2961,3.688879454113936
10896,3.912023005428147
11119,3.912023005428147
14483,3.4011973816621555
15311,3.912023005428147
6367,4.499809670330264
14645,5.768320995793773
15041,4.248495242049359
3250,4.0943445622220995
4478,4.787491742782046
10908,4.605170185988092
2703,3.912023005428147
5929,4.382026634673881
7347,4.605170185988092
15915,3.912023005428147
16448,3.912023005428147
14127,4.787491742782046
4637,4.382026634673881
10444,3.912023005428147
9269,3.912023005428147
10113,3.912023005428147
5574,4.248495242049359
5923,4.941642422609304
8579,3.4011973816621555
9720,3.4011973816621555
3206,3.912023005428147
3159,3.688879454113936
3052,4.248495242049359
1187,3.4011973816621555
16111,4.382026634673881
11891,4.0943445622220995
2589,3.688879454113936
7756,4.248495242049359
11467,4.248495242049359
10025,4.248495242049359
9897,5.010635294096256
6561,3.688879454113936
1550,4.248495242049359
11224,4.700480365792417
9701,3.688879454113936
7258,3.4011973816621555
14986,4.700480365792417
4044,6.040254711277415
9107,4.0943445622220995
16636,3.688879454113936
7783,5.768320995793773
7753,4.248495242049359
5318,3.912023005428147
5926,4.382026634673881
4786,3.688879454113936
14260,6.23441072571837
5980,3.912023005428147
8418,3.4011973816621555
14860,4.0943445622220995
15869,4.248495242049359
1948,3.688879454113936
16710,5.4380793089231965
14360,4.248495242049359
7684,3.4011973816621555
5272,4.248495242049359
4309,4.787491742782046
6601,4.248495242049359
13980,4.605170185988092
7269,3.912023005428147
5048,5.736572297479192
9102,4.700480365792417
10259,4.248495242049359
16355,4.0943445622220995
16745,4.0943445622220995
5797,3.912023005428147
10921,4.0943445622220995
16541,4.0943445622220995
11279,4.0943445622220995
2107,4.0943445622220995
9432,3.912023005428147
2174,3.688879454113936
12245,5.736572297479192
2520,3.4011973816621555
4818,4.248495242049359
4000,5.703782474656202
7022,5.521460917862246
11346,5.135798437050261
15977,4.382026634673881
1829,4.941642422609304
15894,3.688879454113936
12887,3.4011973816621555
4887,4.700480365792417
14338,4.0943445622220995
5429,5.010635294096256
14344,4.0943445622220995
9605,3.4011973816621555
9610,3.912023005428147
6763,4.248495242049359
15208,5.9401712527204324
2886,4.941642422609304
11201,4.382026634673881
8648,4.605170185988092
13761,3.912023005428147
4147,6.3279367837291955
9892,5.913503005638269
12356,4.787491742782046
9827,4.0943445622220995
2470,3.688879454113936
7103,4.0943445622220995
1679,4.867534450455582
1003,3.912023005428147
773,4.0943445622220995
1919,3.912023005428147
15358,4.499809670330264
9981,4.0943445622220995
1415,3.912023005428147
7864,3.688879454113936
2166,3.912023005428147
8465,4.382026634673881
6188,3.912023005428147
76,3.688879454113936
4458,4.605170185988092
4807,4.0943445622220995
7764,4.605170185988092
7092,4.0943445622220995
7585,3.688879454113936
11855,4.0943445622220995
7709,3.912023005428147
16516,4.248495242049359
14111,4.499809670330264
16205,3.912023005428147
10248,4.867534450455582
347,3.912023005428147
6642,4.382026634673881
8348,4.787491742782046
517,3.912023005428147
7347,4.605170185988092
1192,3.912023005428147
16529,4.499809670330264
14116,6.272877006546168
8443,3.688879454113936
7282,3.912023005428147
6509,4.382026634673881
6102,4.0943445622220995
4417,4.248495242049359
139,3.688879454113936
4985,4.382026634673881
7513,4.382026634673881
10997,4.0943445622220995
1992,3.688879454113936
11039,4.0943445622220995
5286,4.605170185988092
10837,4.0943445622220995
6276,4.248495242049359
12701,4.0943445622220995
5140,5.010635294096256
7132,3.912023005428147
4200,4.941642422609304
10218,3.912023005428147
5948,3.912023005428147
8147,2.9957322735539913
4381,3.688879454113936
15676,5.9401712527204324
15335,4.0943445622220995
14914,3.912023005428147
14361,4.605170185988092
10945,4.0943445622220995
5981,4.0943445622220995
13154,3.912023005428147
4022,6.413458957167357
13866,4.0943445622220995
6159,4.0943445622220995
4213,4.0943445622220995
7178,4.248495242049359
6621,3.912023005428147
8674,2.9957322735539913
886,4.605170185988092
13178,3.688879454113936
11776,3.912023005428147
14617,4.0943445622220995
14229,4.0943445622220995
9066,5.48063892334199
5505,4.0943445622220995
9606,3.688879454113936
4897,4.700480365792417
12738,3.912023005428147
6506,4.248495242049359
13487,4.382026634673881
13441,3.688879454113936
2493,2.9957322735539913
5437,6.23441072571837
13331,5.913503005638269
8827,4.0943445622220995
1171,6.131226489483142
14251,4.0943445622220995
10954,5.0751738152338275
1287,4.499809670330264
7046,6.363028103540465
15807,4.499809670330264
6241,3.688879454113936
11609,3.912023005428147
15741,4.0943445622220995
10142,3.688879454113936
9977,4.0943445622220995
4049,4.382026634673881
7895,4.499809670330264
2228,3.912023005428147
5808,3.912023005428147
10174,3.912023005428147
13435,4.0943445622220995
6666,3.912023005428147
4917,4.867534450455582
16125,4.248495242049359
9906,5.736572297479192
9597,3.912023005428147
6452,5.0751738152338275
2865,4.499809670330264
11487,4.605170185988092
6744,4.248495242049359
3959,3.912023005428147
12014,4.0943445622220995
1701,5.521460917862246
13655,4.248495242049359
13525,4.499809670330264
3204,3.688879454113936
10023,4.248495242049359
11382,4.499809670330264
12193,4.499809670330264
15704,4.787491742782046
8601,4.248495242049359
16309,3.912023005428147
11298,4.0943445622220995
9181,4.0943445622220995
59,3.688879454113936
2695,3.688879454113936
3121,4.382026634673881
16268,4.0943445622220995
13955,4.248495242049359
7682,3.688879454113936
2345,3.688879454113936
11753,3.912023005428147
14499,3.912023005428147
12906,4.499809670330264
15776,2.9957322735539913
1776,3.912023005428147
10712,3.912023005428147
13703,4.700480365792417
12375,4.499809670330264
2474,3.912023005428147
11469,3.912023005428147
13686,5.0751738152338275
6701,3.688879454113936
5317,4.0943445622220995
5984,4.0943445622220995
2402,3.688879454113936
8858,4.0943445622220995
1461,6.173786103901937
8397,4.0943445622220995
9630,3.912023005428147
4935,3.4011973816621555
5876,4.382026634673881
9441,3.912023005428147
5541,3.912023005428147
8177,3.688879454113936
13743,4.0943445622220995
1086,3.688879454113936
14601,4.0943445622220995
54,3.688879454113936
5076,3.912023005428147
1,4.0943445622220995
4656,4.248495242049359
7520,3.912023005428147
7578,4.382026634673881
11543,4.248495242049359
5862,5.135798437050261
68,3.688879454113936
1324,4.248495242049359
10411,3.912023005428147
3154,5.010635294096256
12035,4.0943445622220995
16511,5.48063892334199
14144,3.4011973816621555
13331,5.913503005638269
2338,3.4011973816621555
11418,3.4011973816621555
12488,3.688879454113936
982,3.688879454113936
11545,3.688879454113936
14723,4.0943445622220995
2461,3.688879454113936
2326,3.688879454113936
12219,5.886104031450156
11040,4.499809670330264
1309,5.828945617610208
13072,4.700480365792417
3688,3.912023005428147
10667,6.23441072571837
3727,3.912023005428147
7525,3.688879454113936
7876,4.248495242049359
4100,3.912023005428147
2718,6.040254711277415
16071,4.382026634673881
13797,4.499809670330264
11778,3.912023005428147
11488,4.499809670330264
13078,4.248495242049359
14236,3.4011973816621555
3101,3.688879454113936
5620,5.768320995793773
12001,4.0943445622220995
9028,4.0943445622220995
5785,4.499809670330264
5108,3.688879454113936
2358,3.912023005428147
14202,3.688879454113936
13677,4.382026634673881
9819,4.605170185988092
2031,3.688879454113936
8111,4.0943445622220995
13886,4.0943445622220995
10940,4.382026634673881
2239,3.912023005428147
16517,4.382026634673881
12887,3.4011973816621555
15024,4.248495242049359
1719,4.382026634673881
13097,4.499809670330264
11617,4.700480365792417
122,4.867534450455582
3199,4.499809670330264
157,3.912023005428147
2279,2.9957322735539913
5925,4.248495242049359
2142,2.9957322735539913
15744,3.912023005428147
15051,4.0943445622220995
7311,4.0943445622220995
4800,4.0943445622220995
16515,4.382026634673881
5715,3.912023005428147
10572,4.0943445622220995
6606,4.0943445622220995
1498,3.4011973816621555
13231,4.0943445622220995
707,4.0943445622220995
8897,3.912023005428147
12672,5.799092654460527
5214,4.499809670330264
10375,5.247024072160486
3384,3.912023005428147
11275,4.248495242049359
15538,3.912023005428147
15903,2.9957322735539913
9868,3.912023005428147
14955,4.0943445622220995
9789,4.787491742782046
3837,4.382026634673881
120,4.0943445622220995
9703,3.4011973816621555
15267,5.3471075307174685
5217,3.912023005428147
12567,3.4011973816621555
15093,4.0943445622220995
9281,3.4011973816621555
13017,4.0943445622220995
8279,3.912023005428147
6507,3.912023005428147
7472,4.0943445622220995
772,3.912023005428147
5123,3.688879454113936
7679,3.688879454113936
9928,4.382026634673881
1648,3.912023005428147
13639,5.598421958998375
5133,6.253828811575472
3915,4.499809670330264
11935,4.605170185988092
2408,3.688879454113936
12689,4.867534450455582
12157,4.0943445622220995
11276,4.0943445622220995
9917,4.700480365792417
4284,5.010635294096256
10169,4.0943445622220995
16341,4.0943445622220995
9878,4.0943445622220995
15717,4.605170185988092
14891,4.248495242049359
1093,2.9957322735539913
4961,4.0943445622220995
15910,4.0943445622220995
13477,4.248495242049359
13669,3.912023005428147
12037,4.0943445622220995
9034,5.634789603169249
264,3.4011973816621555
6287,3.688879454113936
6708,3.912023005428147
7971,3.912023005428147
3265,5.768320995793773
1268,4.248495242049359
3476,4.605170185988092
226,3.912023005428147
14630,5.828945617610208
13196,3.912023005428147
12779,4.248495242049359
11140,4.0943445622220995
15991,6.0867747269123065
6462,5.4380793089231965
13635,4.499809670330264
6665,4.0943445622220995
1817,5.393627546352363
10389,4.941642422609304
4898,4.605170185988092
9236,4.787491742782046
4321,4.382026634673881
9511,4.605170185988092
2737,6.492239835020472
10617,5.913503005638269
1556,3.4011973816621555
1286,4.248495242049359
15103,4.0943445622220995
1951,3.912023005428147
12906,4.499809670330264
2049,4.248495242049359
13397,5.703782474656202
11542,4.499809670330264
10666,5.768320995793773
16008,4.605170185988092
4718,5.966146739123692
6598,6.040254711277415
16588,3.912023005428147
12034,3.912023005428147
10443,3.912023005428147
15259,3.912023005428147
3335,4.941642422609304
15529,3.912023005428147
5397,3.912023005428147
13309,4.0943445622220995
3878,4.248495242049359
7718,3.912023005428147
12843,4.382026634673881
13040,3.688879454113936
1895,4.499809670330264
1751,4.700480365792417
7413,3.912023005428147
16014,4.382026634673881
6841,4.248495242049359
11252,4.867534450455582
8745,4.700480365792417
10665,5.828945617610208
12240,5.703782474656202
12310,3.912023005428147
8151,4.0943445622220995
4995,4.248495242049359
6476,4.382026634673881
1908,3.912023005428147
14301,4.0943445622220995
5683,3.912023005428147
3113,4.0943445622220995
14330,3.912023005428147
7707,3.4011973816621555
3866,3.688879454113936
7104,3.912023005428147
12085,5.3471075307174685
12755,3.912023005428147
12808,5.0751738152338275
15241,3.912023005428147
2448,3.688879454113936
11801,4.0943445622220995
12811,6.253828811575472
13359,4.0943445622220995
10899,4.382026634673881
10009,4.0943445622220995
5419,3.688879454113936
13665,4.248495242049359
12240,5.703782474656202
1516,3.912023005428147
12498,3.688879454113936
10875,3.912023005428147
10118,4.0943445622220995
13188,4.248495242049359
7657,4.700480365792417
11243,4.700480365792417
3769,4.499809670330264
10627,5.48063892334199
10714,3.912023005428147
7557,3.912023005428147
4700,3.912023005428147
8802,4.941642422609304
12515,3.912023005428147
4699,3.688879454113936
15318,3.4011973816621555
15446,4.248495242049359
1002,3.912023005428147
11347,4.499809670330264
8565,3.4011973816621555
1590,2.9957322735539913
11825,4.0943445622220995
14932,5.799092654460527
7267,3.4011973816621555
11633,3.912023005428147
2691,3.4011973816621555
1845,4.867534450455582
6688,3.688879454113936
14863,4.0943445622220995
8847,4.0943445622220995
3441,3.912023005428147
2841,6.1092475827643655
579,4.605170185988092
16629,3.688879454113936
14385,5.66988092298052
10703,3.912023005428147
8411,3.912023005428147
14925,4.787491742782046
7997,2.9957322735539913
8784,4.382026634673881
13805,5.966146739123692
13181,3.912023005428147
7507,4.700480365792417
7084,4.700480365792417
10661,4.700480365792417
380,4.248495242049359
6293,3.912023005428147
16287,4.700480365792417
11744,3.912023005428147
8826,3.4011973816621555
6756,4.0943445622220995
16173,4.0943445622220995
11834,4.0943445622220995
2218,3.688879454113936
10079,3.912023005428147
1775,3.4011973816621555
13735,3.688879454113936
4865,4.787491742782046
12955,4.0943445622220995
6277,4.499809670330264
6326,5.010635294096256
6791,4.700480365792417
14981,4.787491742782046
12514,3.912023005428147
15763,4.0943445622220995
8131,3.4011973816621555
1053,3.688879454113936
6973,3.912023005428147
6449,5.521460917862246
8031,5.799092654460527
13747,3.912023005428147
3754,5.598421958998375
15842,5.4380793089231965
5880,4.605170185988092
12670,5.5606816310155285
3937,3.912023005428147
1874,4.941642422609304
11963,4.867534450455582
578,4.499809670330264
9478,4.0943445622220995
166,3.912023005428147
15882,3.912023005428147
15008,4.382026634673881
11789,4.382026634673881
5227,4.0943445622220995
8193,3.688879454113936
11070,5.703782474656202
7748,4.382026634673881
10625,6.272877006546168
11732,3.912023005428147
1355,4.0943445622220995
13861,3.912023005428147
4285,4.382026634673881
2829,4.248495242049359
2586,3.688879454113936
1526,4.248495242049359
1403,4.0943445622220995
2640,3.688879454113936
4078,3.912023005428147
8078,6.131226489483142
11095,4.867534450455582
14463,3.4011973816621555
14838,4.382026634673881
5465,3.912023005428147
11830,3.912023005428147
16058,3.688879454113936
3998,6.492239835020472
10765,4.867534450455582
15704,4.787491742782046
12832,4.382026634673881
4381,3.688879454113936
2909,4.499809670330264
13858,3.912023005428147
305,5.3471075307174685
8310,4.248495242049359
7408,3.688879454113936
15108,4.0943445622220995
9529,4.700480365792417
4087,3.912023005428147
2455,2.9957322735539913
10749,4.0943445622220995
8252,3.912023005428147
12410,3.912023005428147
15431,4.867534450455582
6571,4.382026634673881
9573,3.912023005428147
5127,4.0943445622220995
13028,3.912023005428147
4509,4.0943445622220995
16704,4.499809670330264
15252,4.0943445622220995
16377,4.787491742782046
8995,3.912023005428147
1534,3.4011973816621555
2149,3.912023005428147
7882,3.912023005428147
11649,4.0943445622220995
6752,5.393627546352363
10445,3.912023005428147
12953,4.0943445622220995
16218,4.248495242049359
7163,4.0943445622220995
1832,5.4380793089231965
7248,3.912023005428147
7211,4.499809670330264
11824,4.0943445622220995
6300,3.4011973816621555
9658,4.700480365792417
12451,3.912023005428147
903,4.0943445622220995
15553,4.787491742782046
1943,3.688879454113936
1176,5.9401712527204324
2446,3.4011973816621555
2249,3.912023005428147
4654,4.0943445622220995
13454,3.912023005428147
1813,3.688879454113936
9044,4.0943445622220995
9196,3.912023005428147
15968,4.787491742782046
729,5.598421958998375
1943,3.688879454113936
11493,4.605170185988092
12902,4.0943445622220995
15758,3.688879454113936
1484,3.688879454113936
2461,3.688879454113936
9649,4.499809670330264
8548,4.0943445622220995
3912,4.941642422609304
12179,4.0943445622220995
861,4.382026634673881
5779,4.382026634673881
16730,4.382026634673881
1102,3.688879454113936
12500,3.912023005428147
12444,3.912023005428147
13010,3.912023005428147
1669,3.912023005428147
10013,3.912023005428147
10342,3.912023005428147
708,4.248495242049359
7845,3.912023005428147
15074,4.248495242049359
16053,3.912023005428147
3441,3.912023005428147
11149,4.0943445622220995
9498,4.382026634673881
7113,3.912023005428147
14918,4.248495242049359
7647,4.605170185988092
14635,4.605170185988092
10,5.4380793089231965
1653,2.9957322735539913
2689,3.912023005428147
11237,4.787491742782046
6266,3.912023005428147
1376,3.4011973816621555
6072,4.700480365792417
12601,3.912023005428147
16220,4.0943445622220995
14694,6.040254711277415
15271,4.605170185988092
11080,5.991464547107983
3123,4.248495242049359
15806,5.0751738152338275
683,4.0943445622220995
7971,3.912023005428147
12304,3.912023005428147
62,2.9957322735539913
2527,3.688879454113936
7281,3.912023005428147
14145,3.912023005428147
12481,3.688879454113936
5314,3.912023005428147
10190,3.688879454113936
9920,5.1929568508902095
14592,3.912023005428147
12669,5.598421958998375
12397,5.010635294096256
3422,4.248495242049359
12058,4.787491742782046
7283,3.688879454113936
9867,3.912023005428147
8954,4.382026634673881
7514,4.499809670330264
12859,3.688879454113936
5171,3.4011973816621555
1484,3.688879454113936
9198,3.912023005428147
12690,5.010635294096256
10542,4.248495242049359
8757,5.66988092298052
16414,4.248495242049359
6046,3.688879454113936
1696,4.941642422609304
14120,4.605170185988092
9122,3.912023005428147
4033,4.605170185988092
4298,4.0943445622220995
11663,2.9957322735539913
5608,5.48063892334199
16380,4.248495242049359
10097,4.941642422609304
2696,3.688879454113936
3696,3.912023005428147
894,3.688879454113936
7755,4.382026634673881
13628,6.461468176353718
7145,4.0943445622220995
9447,4.499809670330264
3527,3.688879454113936
8302,5.247024072160486
14488,4.0943445622220995
8921,3.912023005428147
7585,3.688879454113936
16363,5.913503005638269
7503,4.605170185988092
4953,4.0943445622220995
10563,3.912023005428147
9780,4.605170185988092
693,4.382026634673881
1614,3.4011973816621555
865,4.867534450455582
8757,5.66988092298052
14382,4.499809670330264
787,3.688879454113936
3546,2.9957322735539913
9743,4.787491742782046
10120,4.248495242049359
2283,3.688879454113936
14543,4.382026634673881
10309,5.634789603169249
5204,4.382026634673881
4725,4.605170185988092
4052,4.605170185988092
14672,4.499809670330264
11400,4.787491742782046
12110,4.700480365792417
2568,3.688879454113936
7888,4.0943445622220995
9501,4.382026634673881
1944,3.912023005428147
13501,4.248495242049359
7637,4.499809670330264
2992,6.173786103901937
12611,4.0943445622220995
2451,3.912023005428147
13313,3.912023005428147
2775,3.688879454113936
5712,3.912023005428147
14578,4.0943445622220995
6214,4.382026634673881
4854,4.700480365792417
13699,4.700480365792417
3504,3.4011973816621555
13321,4.248495242049359
16393,4.248495242049359
14839,5.247024072160486
7506,4.605170185988092
13960,4.605170185988092
9257,4.248495242049359
10058,4.0943445622220995
14433,3.688879454113936
12513,3.912023005428147
16315,3.912023005428147
2945,4.0943445622220995
13425,3.912023005428147
15729,3.912023005428147
4687,3.4011973816621555
14566,4.700480365792417
6492,4.499809670330264
16547,3.912023005428147
10146,3.912023005428147
10767,5.3471075307174685
13009,3.912023005428147
2637,3.688879454113936
5475,4.382026634673881
48,5.9401712527204324
2613,4.0943445622220995
4144,4.605170185988092
9149,4.0943445622220995
8048,5.48063892334199
8188,3.912023005428147
11709,3.688879454113936
13553,5.135798437050261
2221,3.4011973816621555
4189,6.536691597591305
13711,4.605170185988092
8080,4.605170185988092
833,6.131226489483142
12500,3.912023005428147
100,3.688879454113936
12948,3.912023005428147
1581,2.9957322735539913
4417,4.248495242049359
8269,3.688879454113936
6115,3.912023005428147
6663,2.9957322735539913
15379,4.248495242049359
8949,4.787491742782046
59,3.688879454113936
3232,4.0943445622220995
4636,4.382026634673881
16536,3.4011973816621555
4583,4.941642422609304
15320,3.912023005428147
10056,3.912023005428147
9411,3.688879454113936
718,4.248495242049359
341,3.688879454113936
7093,4.0943445622220995
8706,3.912023005428147
12656,4.248495242049359
14794,4.605170185988092
16060,5.4380793089231965
5239,4.0943445622220995
6569,3.688879454113936
16184,4.0943445622220995
9997,3.4011973816621555
6861,3.912023005428147
9618,4.867534450455582
281,4.382026634673881
8150,4.382026634673881
3034,5.010635294096256
16386,4.0943445622220995
3585,3.4011973816621555
12027,4.0943445622220995
4731,4.605170185988092
2772,3.912023005428147
11997,4.248495242049359
879,4.499809670330264
16233,3.688879454113936
12681,4.867534450455582
7546,3.912023005428147
4241,4.248495242049359
15884,3.912023005428147
6347,4.605170185988092
6533,3.688879454113936
2441,3.688879454113936
9212,4.867534450455582
1877,4.0943445622220995
759,4.0943445622220995
6335,4.382026634673881
13212,3.912023005428147
9933,5.0751738152338275
14544,4.382026634673881
13583,3.912023005428147
2509,2.9957322735539913
11161,4.0943445622220995
94,4.0943445622220995
4790,4.0943445622220995
15385,4.499809670330264
1568,2.9957322735539913
7354,5.521460917862246
8878,4.248495242049359
2237,3.688879454113936
13616,6.476972362889682
3651,3.912023005428147
13136,4.0943445622220995
4321,4.382026634673881
6832,3.4011973816621555
11674,3.912023005428147
14106,4.248495242049359
7704,3.688879454113936
3775,4.499809670330264
9204,3.688879454113936
11522,4.499809670330264
10319,4.0943445622220995
1561,3.912023005428147
15886,4.0943445622220995
2720,4.867534450455582
774,3.912023005428147
13807,5.521460917862246
13511,4.0943445622220995
6239,3.912023005428147
16762,4.0943445622220995
9884,4.605170185988092
6110,4.248495242049359
799,3.912023005428147
10950,4.941642422609304
4969,4.0943445622220995
1395,4.0943445622220995
8514,4.941642422609304
16060,5.4380793089231965
2341,3.4011973816621555
1249,3.912023005428147
2015,3.912023005428147
11633,3.912023005428147
1044,4.0943445622220995
94,4.0943445622220995
9985,4.0943445622220995
8090,4.499809670330264
7741,4.382026634673881
6128,3.688879454113936
9859,4.0943445622220995
13469,3.688879454113936
9659,4.867534450455582
3554,3.912023005428147
14992,4.605170185988092
2119,3.688879454113936
1322,6.016157159698354
12730,3.912023005428147
7452,3.912023005428147
1439,3.688879454113936
2466,2.9957322735539913
4074,3.912023005428147
11560,3.912023005428147
6937,4.605170185988092
9144,3.912023005428147
9545,4.248495242049359
14901,4.248495242049359
5292,4.499809670330264
10807,4.700480365792417
1497,3.688879454113936
3295,6.040254711277415
16430,4.700480365792417
4882,4.605170185988092
349,3.912023005428147
2789,3.4011973816621555
1155,3.912023005428147
14612,4.248495242049359
11682,3.688879454113936
4486,4.867534450455582
12519,4.0943445622220995
7457,4.248495242049359
634,3.912023005428147
3667,3.4011973816621555
1265,4.382026634673881
13765,4.0943445622220995
13759,3.912023005428147
12896,4.0943445622220995
9925,4.605170185988092
4662,3.912023005428147
14772,3.912023005428147
14777,4.382026634673881
25,4.700480365792417
6961,3.4011973816621555
14838,4.382026634673881
13107,5.886104031450156
14510,4.0943445622220995
12832,4.382026634673881
16549,4.248495242049359
1667,3.688879454113936
13186,3.912023005428147
9381,5.0751738152338275
4997,4.0943445622220995
11225,4.605170185988092
13867,3.912023005428147
5400,3.912023005428147
4446,4.787491742782046
10690,3.912023005428147
7075,4.787491742782046
10966,4.0943445622220995
9573,3.912023005428147
4958,4.248495242049359
10878,4.0943445622220995
6922,3.4011973816621555
6385,3.4011973816621555
13650,4.382026634673881
2567,3.688879454113936
844,4.787491742782046
16682,4.499809670330264
12791,4.499809670330264
14190,4.248495242049359
8293,4.382026634673881
12654,4.700480365792417
2197,5.9401712527204324
6875,4.0943445622220995
9341,4.499809670330264
11031,4.248495242049359
5400,3.912023005428147
3944,3.912023005428147
4250,4.0943445622220995
3226,4.382026634673881
13329,4.382026634673881
13677,4.382026634673881
8043,6.4457198193855785
9002,3.4011973816621555
10360,4.499809670330264
2612,4.248495242049359
7976,3.912023005428147
11014,4.248495242049359
16387,4.248495242049359
12239,5.9401712527204324
928,3.688879454113936
6306,4.248495242049359
7180,6.063785208687607
247,4.0943445622220995
5125,3.912023005428147
14421,4.700480365792417
13083,4.382026634673881
13104,4.382026634673881
6163,3.688879454113936
1690,4.700480365792417
12960,4.248495242049359
1423,4.248495242049359
7096,3.688879454113936
11158,4.248495242049359
12899,3.912023005428147
1867,4.382026634673881
10431,3.912023005428147
1439,3.688879454113936
1483,3.688879454113936
9184,3.688879454113936
9656,5.521460917862246
16129,5.598421958998375
14454,3.912023005428147
15808,4.248495242049359
11448,4.499809670330264
6167,5.135798437050261
16710,5.4380793089231965
10712,3.912023005428147
10537,4.382026634673881
16744,3.912023005428147
678,4.0943445622220995
8346,4.605170185988092
9473,3.688879454113936
2688,3.912023005428147
5540,3.912023005428147
3236,4.0943445622220995
169,4.0943445622220995
13802,4.700480365792417
5720,5.010635294096256
10000,3.912023005428147
7317,3.912023005428147
11739,3.912023005428147
5189,4.248495242049359
5557,3.912023005428147
5523,3.912023005428147
13180,3.688879454113936
13167,3.912023005428147
15628,3.912023005428147
13399,4.787491742782046
15504,4.382026634673881
1861,4.382026634673881
1760,4.248495242049359
15735,4.0943445622220995
14814,4.700480365792417
9978,3.912023005428147
8282,2.9957322735539913
590,4.700480365792417
1706,4.941642422609304
7564,4.0943445622220995
500,4.0943445622220995
16217,3.688879454113936
6087,3.912023005428147
15178,3.912023005428147
14189,4.248495242049359
7971,3.912023005428147
5979,3.912023005428147
6815,3.4011973816621555
15098,3.688879454113936
4009,4.499809670330264
11142,3.912023005428147
15172,4.0943445622220995
374,5.991464547107983
8070,4.248495242049359
16495,4.0943445622220995
11953,4.700480365792417
16356,4.248495242049359
2008,3.912023005428147
12173,4.0943445622220995
5783,4.605170185988092
4009,4.499809670330264
2339,3.4011973816621555
3346,4.605170185988092
1605,3.912023005428147
5591,5.48063892334199
2242,3.688879454113936
9494,4.382026634673881
5787,4.499809670330264
11924,3.912023005428147
7276,3.688879454113936
2374,3.912023005428147
14233,3.912023005428147
6622,4.0943445622220995
3864,3.688879454113936
1143,4.0943445622220995
6244,3.912023005428147
4626,4.605170185988092
4142,4.605170185988092
10290,3.912023005428147
1143,4.0943445622220995
2300,3.688879454113936
12286,3.912023005428147
10687,4.248495242049359
11970,4.700480365792417
11309,3.912023005428147
9354,4.499809670330264
6836,3.912023005428147
10877,3.912023005428147
12041,4.0943445622220995
1036,4.700480365792417
3818,3.912023005428147
15273,4.382026634673881
15686,4.0943445622220995
791,3.912023005428147
2614,4.382026634673881
14593,3.912023005428147
7114,3.912023005428147
15496,5.736572297479192
8256,3.912023005428147
11333,4.787491742782046
11248,4.867534450455582
11917,4.0943445622220995
4669,3.912023005428147
8013,5.799092654460527
6634,4.700480365792417
7069,4.605170185988092
9963,4.867534450455582
751,5.3471075307174685
1651,3.4011973816621555
8533,3.4011973816621555
3045,4.382026634673881
7451,4.248495242049359
8042,5.857933154483459
9205,4.248495242049359
4956,3.912023005428147
4924,4.867534450455582
101,3.4011973816621555
13971,5.0751738152338275
7431,4.248495242049359
6970,4.0943445622220995
12976,4.787491742782046
9150,3.688879454113936
11270,4.248495242049359
1354,3.688879454113936
955,2.9957322735539913
564,4.0943445622220995
11051,5.3471075307174685
1418,5.66988092298052
704,4.499809670330264
2168,3.688879454113936
5095,3.912023005428147
7276,3.688879454113936
3178,6.396929655216146
5732,4.248495242049359
5939,4.0943445622220995
3935,3.912023005428147
4453,5.3471075307174685
10276,3.912023005428147
16299,4.0943445622220995
2753,4.605170185988092
3907,5.5606816310155285
14617,4.0943445622220995
13083,4.382026634673881
3185,4.941642422609304
14180,3.912023005428147
11982,4.499809670330264
3758,4.499809670330264
7453,3.912023005428147
5808,3.912023005428147
13631,5.5606816310155285
10764,4.867534450455582
7431,4.248495242049359
2691,3.4011973816621555
925,2.9957322735539913
15213,3.912023005428147
62,2.9957322735539913
6902,3.912023005428147
15862,4.248495242049359
5371,4.0943445622220995
15103,4.0943445622220995
1079,2.302585092994046
5323,3.912023005428147
2925,3.912023005428147
5121,3.912023005428147
14265,4.700480365792417
10164,3.4011973816621555
8803,4.867534450455582
21,5.247024072160486
2009,3.912023005428147
13824,4.605170185988092
4092,3.4011973816621555
186,3.912023005428147
2755,4.499809670330264
12853,3.912023005428147
3700,3.4011973816621555
2233,2.9957322735539913
11536,4.787491742782046
606,5.4380793089231965
4367,2.9957322735539913
4591,5.828945617610208
5684,3.912023005428147
9438,3.688879454113936
657,4.0943445622220995
798,3.4011973816621555
6658,3.912023005428147
1061,3.688879454113936
11954,4.700480365792417
8888,4.605170185988092
8898,4.0943445622220995
13307,3.912023005428147
14469,3.912023005428147
9200,3.912023005428147
426,3.4011973816621555
251,3.688879454113936
9038,4.700480365792417
6286,3.688879454113936
5588,6.413458957167357
5123,3.688879454113936
2553,3.688879454113936
10588,3.912023005428147
